Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,MA20,MA50,STD20
2018-07-05,43.65016518948845,43.92112541341989,43.419262800087296,43.68315124511719,66416800,43.33443069458008,44.102535247802734,43.61481857299805,43.3909797668457,43.942325592041016,43.547665405273435,44.156616401672366,43.573365478515626,0.7745910419046619
2018-07-06,43.687867834498626,44.39706988118077,43.63603208674531,44.28868865966797,69940800,43.68315124511719,43.33443069458008,44.102535247802734,43.70671081542969,43.69727325439453,43.606806945800784,44.09194049835205,43.69093132019043,0.699673240301197
2018-07-09,44.64917535845704,44.92720016005415,44.60205293727909,44.90364074707031,79026400,44.28868865966797,43.68315124511719,43.33443069458008,43.61481857299805,43.5700569152832,43.740165328979494,44.07874603271485,43.81812065124512,0.6805490326606404
2018-07-10,44.93427859588051,45.06857769589515,44.809398948202585,44.849456787109375,63756400,44.90364074707031,44.28868865966797,43.68315124511719,44.102535247802734,42.92210388183594,43.93290061950684,44.06837978363037,43.95314514160156,0.6662971012177263
2018-07-11,44.41355569937035,44.715143482285086,44.203857887887295,44.26747512817383,75326000,44.849456787109375,44.90364074707031,44.28868865966797,43.33443069458008,43.454593658447266,44.01418876647949,44.01654396057129,44.062729110717775,0.6023530089633505
2018-07-12,44.6562504658173,45.09920920303333,44.604414715921344,45.009674072265625,72164400,44.26747512817383,44.849456787109375,44.90364074707031,43.68315124511719,43.3909797668457,44.17605819702148,44.02043190002441,44.16913131713867,0.6087888857019523
2018-07-13,45.02145266730081,45.20051932204773,44.97903996775959,45.08035659790039,50055600,45.009674072265625,44.26747512817383,44.849456787109375,44.28868865966797,43.70671081542969,44.313422775268556,44.02667598724365,44.24188102722168,0.619431382186843
2018-07-16,45.12511762037944,45.391360903359555,44.86593892521994,44.98139190673828,60172400,45.08035659790039,45.009674072265625,44.26747512817383,44.90364074707031,43.61481857299805,44.45008010864258,44.051062393188474,44.31114967346191,0.6477377820924558
2018-07-17,44.708081328191334,45.20758548689798,44.578491967618255,45.10862731933594,62138000,44.98139190673828,45.08035659790039,45.009674072265625,44.849456787109375,44.102535247802734,44.5506893157959,44.08298816680908,44.35038505554199,0.6841889736094745
2018-07-18,45.18637208262621,45.19108540259918,44.750481662975155,44.86122131347656,65573600,45.10862731933594,44.98139190673828,45.08035659790039,44.26747512817383,43.33443069458008,44.70336837768555,44.138475608825686,44.37842903137207,0.700689267100321
2018-07-19,44.693935361208126,45.36779629624371,44.693935361208126,45.20993423461914,81147200,44.86122131347656,45.10862731933594,44.98139190673828,45.009674072265625,43.68315124511719,44.85604667663574,44.20185604095459,44.40926956176758,0.7383320714081721
2018-07-20,45.18638213243153,45.33953091112191,44.80704068245835,45.10627365112305,82704800,45.20993423461914,44.86122131347656,45.10862731933594,45.08035659790039,44.28868865966797,44.93780517578125,44.27230606079102,44.431887512207034,0.7546924791950841
2018-07-23,44.92719589230041,45.22878726865295,44.66330748260312,45.14632034301758,63957600,45.10627365112305,45.20993423461914,44.86122131347656,44.98139190673828,44.90364074707031,44.962073135375974,44.35111923217774,44.44272598266602,0.7597842771543344
2018-07-24,45.344238015820956,45.62933457754806,45.24999317957946,45.47382736206055,74791600,45.14632034301758,45.10627365112305,45.20993423461914,45.10862731933594,44.849456787109375,45.02451019287109,44.478705406188965,44.46350723266602,0.7204163578983803
2018-07-25,45.487955463759825,45.909709478060186,45.339516458198204,45.90264129638672,66839600,45.47382736206055,45.14632034301758,45.10627365112305,44.86122131347656,44.26747512817383,45.18802680969238,44.60110778808594,44.4949382019043,0.7448114042979526
2018-07-26,45.85317123292575,46.17125386401282,45.617555534405035,45.75892639160156,76304000,45.90264129638672,45.47382736206055,45.14632034301758,45.20993423461914,45.009674072265625,45.26295204162598,44.71950511932373,44.531553192138674,0.7303896602947795
2018-07-27,45.94270404769693,45.9898264659988,44.79054348344733,44.99788284301758,96096000,45.75892639160156,45.90264129638672,45.47382736206055,45.10627365112305,45.08035659790039,45.2547046661377,44.784063720703124,44.544747848510745,0.6922236350020072
2018-07-30,45.21465005836353,45.2853354853208,44.547860810814726,44.74577713012695,84118000,44.99788284301758,45.75892639160156,45.90264129638672,45.14632034301758,44.98139190673828,45.231143188476565,44.84061164855957,44.55850799560547,0.6355551216701244
2018-07-31,44.83766271788807,45.271194687816894,44.61147009280662,44.835304260253906,157492000,44.74577713012695,44.99788284301758,45.75892639160156,45.47382736206055,45.10862731933594,45.20381088256836,44.87725009918213,44.57726287841797,0.6114305836865166
2018-08-01,46.918146914157724,47.53781364713079,46.489324692851646,47.47655487060547,271742800,44.835304260253906,44.74577713012695,44.99788284301758,45.90264129638672,44.86122131347656,45.46534423828125,45.0843563079834,44.64262268066406,0.7476747730807028
2018-08-02,47.259795643672035,49.097598749071246,47.20560504150239,48.86433792114258,249616000,47.47655487060547,44.835304260253906,44.74577713012695,45.75892639160156,45.20993423461914,45.83078460693359,45.34341564178467,44.737952880859375,1.0663263142000257
2018-08-03,48.7795141514494,49.182418547865296,48.41430912684515,49.005706787109375,133789600,48.86433792114258,47.47655487060547,44.835304260253906,44.99788284301758,45.10627365112305,46.22072792053223,45.57926654815674,44.83045539855957,1.3137210868036981
2018-08-06,49.008063284816416,49.30258289590306,48.7889424198688,49.26017379760742,101701600,49.005706787109375,48.86433792114258,47.47655487060547,44.74577713012695,45.14632034301758,46.63211326599121,45.79709320068359,44.92903701782227,1.5378562955464474
2018-08-07,49.31907110165512,49.36148019425983,48.71589199911434,48.79835891723633,102349600,49.26017379760742,49.005706787109375,48.86433792114258,44.835304260253906,45.47382736206055,46.96456642150879,45.99453830718994,45.016355972290036,1.6585492623412605
2018-08-08,48.548621707361086,48.963304096363274,48.18812992940101,48.83135986328125,90102000,48.79835891723633,49.26017379760742,49.005706787109375,47.47655487060547,45.90264129638672,47.257438278198244,46.22273254394531,45.10753952026367,1.7212034434274839
2018-08-09,49.3685494382247,49.427453353804616,48.81956451359469,49.21540069580078,93970400,48.83135986328125,48.79835891723633,49.26017379760742,48.86433792114258,45.75892639160156,47.60308570861817,46.43301887512207,45.20828865051269,1.8193178242853705
2018-08-10,49.0286148009558,49.44002519266483,48.86546923859156,49.068809509277344,98444800,49.21540069580078,48.83135986328125,48.79835891723633,49.005706787109375,44.99788284301758,48.01017837524414,46.63244152069092,45.30907470703125,1.8807996447347843
2018-08-13,49.4896818929809,49.87744668704269,49.10901007136139,49.38564682006836,103563600,49.068809509277344,49.21540069580078,48.83135986328125,49.26017379760742,44.74577713012695,48.47416534423828,46.85265426635742,45.40031700134277,1.9343847151071443
2018-08-14,49.690661587811235,49.7852369637203,49.24141953269484,49.593719482421875,82992000,49.38564682006836,49.068809509277344,49.21540069580078,48.79835891723633,44.835304260253906,48.95000686645508,47.076908874511716,45.4882283782959,1.9809759189266132
2018-08-15,49.46839996655359,49.82779284898479,49.25796671198787,49.709571838378906,115230400,49.593719482421875,49.38564682006836,49.068809509277344,48.83135986328125,47.47655487060547,49.173308563232425,47.319326400756836,45.571482467651364,1.9921868968621008
2018-08-16,50.066600893302926,50.55367090797726,50.00039741215219,50.43781661987305,114001600,49.709571838378906,49.593719482421875,49.38564682006836,49.21540069580078,48.86433792114258,49.33065643310547,47.58072052001953,45.666144104003905,2.04316926460894
2018-08-17,50.466183320989956,51.532535490008144,50.399979846645785,51.44505310058594,141708000,50.43781661987305,49.709571838378906,49.593719482421875,49.068809509277344,49.005706787109375,49.574591064453124,47.89765949249268,45.783401031494144,2.1289662054349674
2018-08-20,51.56800870100237,51.823362921071144,50.861045725428916,50.94380187988281,121150800,51.44505310058594,50.43781661987305,49.709571838378906,49.38564682006836,49.26017379760742,49.742953872680665,48.18753356933594,45.89892646789551,2.1293194081196485
2018-08-21,51.26062262083593,51.352834849865985,50.60567731793008,50.844482421875,104639200,50.94380187988281,51.44505310058594,50.43781661987305,49.593719482421875,48.79835891723633,49.947566223144534,48.45606632232666,46.01468048095703,2.1076177713379765
2018-08-22,50.62222837910076,51.156585944720106,50.56075115648966,50.84684753417969,76072400,50.844482421875,50.94380187988281,51.44505310058594,49.709571838378906,48.83135986328125,50.149114990234374,48.70327663421631,46.12553359985352,2.0821623047725017
2018-08-23,50.75227555879988,51.31973854252035,50.74045634465841,50.950889587402344,75532800,50.84684753417969,50.844482421875,50.94380187988281,50.43781661987305,49.21540069580078,50.32266387939453,48.962874794006346,46.2459130859375,2.018432676865265
2018-08-24,51.213349043221534,51.28427877137062,50.861049092863915,51.10931396484375,73905600,50.950889587402344,50.84684753417969,50.844482421875,51.44505310058594,49.068809509277344,50.52671432495117,49.268446350097655,46.368989868164064,1.841422496112156
2018-08-27,51.343367836297325,51.71931327754481,51.1494873139784,51.53015899658203,82100400,51.10931396484375,50.950889587402344,50.84684753417969,50.94380187988281,49.38564682006836,50.74116554260254,49.60766544342041,46.50971977233887,1.5691988356629563
2018-08-28,51.783162574157686,52.14491855568263,51.761883659437096,51.94630813598633,91107200,51.53015899658203,51.10931396484375,50.950889587402344,50.844482421875,49.593719482421875,50.97642440795899,49.96321563720703,46.659243698120115,1.1909928256873805
2018-08-29,52.05271233047196,52.84243146580002,51.87774753435485,52.72184371948242,109019200,51.94630813598633,51.53015899658203,51.10931396484375,50.84684753417969,49.709571838378906,51.27765159606933,50.22548007965088,46.83865112304687,1.1921168407653975
2018-08-30,52.78568406644188,53.9702573574271,52.58470689450583,53.20655059814453,195175200,52.72184371948242,51.94630813598633,51.53015899658203,50.950889587402344,50.43781661987305,51.554524993896486,50.44259071350098,47.023935623168946,1.3197496092788281
2018-08-31,53.55647159158061,54.11447480869955,53.43588748059386,53.8212890625,173360400,53.20655059814453,52.72184371948242,51.94630813598633,51.10931396484375,51.44505310058594,51.79214859008789,50.68336982727051,47.226415939331055,1.4740655751266254
2018-09-04,54.005719306205876,54.18777705269031,53.584852825321335,53.993896484375,109560400,53.8212890625,53.20655059814453,52.72184371948242,51.53015899658203,50.94380187988281,52.09715805053711,50.92005596160889,47.43489273071289,1.6075186887754485
2018-09-05,54.14285341285009,54.30363223674393,53.22309420206611,53.64159393310547,133332000,53.993896484375,53.8212890625,53.20655059814453,51.94630813598633,50.844482421875,52.376869201660156,51.162217712402345,47.64928253173828,1.6356317735090702
2018-09-06,53.49027852572328,53.755096048130156,52.324621069428616,52.75021743774414,137160000,53.64159393310547,53.993896484375,53.8212890625,52.72184371948242,50.84684753417969,52.5672061920166,51.35816059112549,47.83519500732422,1.5753279901118378
2018-09-07,52.4546669488255,53.28694031504542,52.185123173027854,52.324623107910156,150479200,52.75021743774414,53.64159393310547,53.993896484375,53.20655059814453,50.950889587402344,52.704579544067386,51.513621711730956,48.01386787414551,1.5045680247185844
2018-09-10,52.24186001307081,52.45465998116174,51.18260084633692,51.62238311767578,158066000,52.324623107910156,52.75021743774414,53.64159393310547,53.8212890625,51.10931396484375,52.755886459350585,51.64130039215088,48.17218132019043,1.3901809671782375
2018-09-11,51.54673818110723,53.03396093140113,51.20389787590232,52.92756271362305,142996000,51.62238311767578,52.324623107910156,52.75021743774414,53.993896484375,51.53015899658203,52.895626831054685,51.818396186828615,48.35843620300293,1.3110602102101143
2018-09-12,53.18527027618349,53.19945622059127,51.97941449205581,52.270240783691406,197114800,52.92756271362305,51.62238311767578,52.324623107910156,53.64159393310547,51.94630813598633,52.9280200958252,51.95222225189209,48.5217903137207,1.2042793741247653
2018-09-13,52.8495121102655,53.991527300779616,52.62489295197468,53.53282928466797,166825600,52.270240783691406,52.92756271362305,51.62238311767578,52.75021743774414,52.72184371948242,53.00911865234375,52.143385124206546,48.72575828552246,1.1307533643247751
2018-09-14,53.376775937249185,53.6344968245139,52.61306936702936,52.9251708984375,127997200,53.53282928466797,52.270240783691406,52.92756271362305,52.324623107910156,53.20655059814453,52.980980682373044,52.26775283813477,48.91059867858887,1.0683567991661234
2018-09-17,52.525603871297875,52.71475824693131,51.37176903479124,51.51599884033203,148780400,52.9251708984375,53.53282928466797,52.270240783691406,51.62238311767578,53.8212890625,52.75045166015625,52.27130012512207,49.05514488220215,1.0655956156637738
2018-09-18,51.49470675410538,52.45466440089387,51.33629103116489,51.60110855102539,126286800,51.51599884033203,52.9251708984375,53.53282928466797,52.92756271362305,53.993896484375,52.51117286682129,52.3041654586792,49.18909423828125,1.0321079313765127
2018-09-19,51.662586001449505,51.9273999330875,50.90597219118434,51.6318473815918,108495200,51.60110855102539,51.51599884033203,52.9251708984375,52.270240783691406,53.64159393310547,52.31019821166992,52.34353370666504,49.3247420501709,0.9875548940918606
2018-09-20,52.073992180573526,52.55633231761007,51.81626763486653,52.02433776855469,106435200,51.6318473815918,51.60110855102539,51.51599884033203,53.53282928466797,52.75021743774414,52.237610244750975,52.40240821838379,49.47987930297852,0.9268657171078151
2018-09-21,52.20167199078347,52.338808803475615,51.37648799310484,51.46397399902344,384986800,52.02433776855469,51.6318473815918,51.60110855102539,52.9251708984375,52.324623107910156,52.1515453338623,52.428062438964844,49.60896530151367,0.8909814446869883
